TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
97.477369615,0.445218,0.243166,2.22831,0.0772057,0.209013,0.236691,0.60781,0.0671435,0.507366,1.23797,0.0589008,0.895153
97.523809524,0.606742,0.226179,2.18533,0.0452737,0.0866658,0.306175,0.715283,0.0427282,0.654854,1.29759,0.129616,0.727648
97.570249433,0.631034,0.177249,2.07967,0,0.194068,0.309166,0.936428,0.347532,0.675498,1.43266,0.148077,0.270322
97.616689342,0.273902,0.247859,1.784,0.0339991,0.0801519,0.856468,0.0527469,0.680748,0.27216,1.27101,2.16918,0.165065
97.663129252,0.240666,0.24655,1.54825,0.0443818,0.0394202,1.25095,0.0370781,0.0260382,0.381174,0.163642,3.41313,0.311909
97.709569161,0.2653,0.412482,0.911213,0.0463235,0.514506,1.32797,0.0547462,0.00603601,0.43344,0.0167961,3.44952,0.238543
97.756009070,0.245382,0.542329,0.669917,0.147518,0.658369,1.28311,0.063792,0.189677,0.477724,0.0493988,3.26722,0.212277
97.802448980,0.212646,0.695902,0.489158,0.500975,0.0285996,1.14159,0.0552982,0.614862,0.521891,0.0825485,2.77061,0.35931
97.848888889,0.0513762,0.287468,0.523541,0.918828,0.0495127,1.57822,0.00043643,0.911607,0.11047,0.255627,2.51497,0.451799
97.895328798,0,0.25083,0.703091,1.23157,0.175367,1.42025,0.0179946,0.246167,0.707128,0.176925,1.8605,0.464738
97.941768707,0.0393052,0.173752,0.659485,1.43325,0.1705,1.02785,0,0.546931,0.675139,0.080453,1.85994,0.524791
97.988208617,0.132126,0.105806,0.656601,1.53416,0.22629,0.800996,0.0531002,0.720188,0.674646,0.106885,1.74144,0.380557
98.034648526,0.000455819,0.382364,1.22927,1.20616,0.261889,0.747099,0,1.26113,0.308088,0.327482,1.89275,0.302211
98.081088435,0.000351317,0.302473,2.34638,0.066288,0.0720927,0.579718,0.0628682,1.57658,0.0170455,0.511187,2.59901,0.204284
98.127528345,0.000219693,0.00402681,3.02085,0.0100338,0,0.826572,0.210901,1.15563,0.060634,1.1013,1.6654,0.166913
98.173968254,0.000250695,0.00107093,3.06965,0.183153,0.0276676,0.376557,0.341646,1.19297,0.0311142,1.21195,1.29046,0.094541
98.220408163,2.18697e-05,0.00122542,2.70515,0.361643,0.00561449,0,0.427413,1.94397,0.16095,1.42123,0.769944,0
98.266848073,0.126683,0.0127858,2.55516,0.29566,0.0350374,0,0.37752,2.06027,0.293844,1.40525,0.0580646,0
98.313287982,0.549213,0.0142651,2.74017,0.264958,0.0332676,0.00513731,0.346212,1.75259,0.286073,1.32303,0.00249097,0.176366
98.359727891,0.41491,0.0111083,2.96169,0.197439,0.252956,0.345622,0.311304,1.39568,0.201018,1.15537,0.498739,0.320602
98.406167800,0.380137,0.0785373,2.91462,0.308729,0.312661,0.425878,0.320434,1.23712,0.46258,1.13181,0.412308,0.417594
98.452607710,0.359707,0.0131498,2.58423,0.50202,0.305332,0.655244,0.358859,1.28685,0.456282,1.25738,0.174378,0.328161
98.499047619,0.224823,0.000814881,2.38047,0.481027,0.183736,0.270808,0.341968,1.82418,0.426809,1.70552,0.134212,0.222949
98.545487528,0.0149798,0.0792355,2.58616,0.165819,0.0603307,0.0090728,0.119676,2.23179,0.319355,1.421,0.116962,0.175204
98.591927438,0.321878,0,2.4547,0.209552,0.0431074,0.00842401,0.143331,2.09474,0.172283,1.23097,0.135258,0.151524
98.638367347,0.224509,0,2.27725,0.237337,0.239369,0.00820614,0.166309,2.06981,0.049031,1.22022,0.154907,0.145363
98.684807256,0.112729,0,2.45729,0.175259,0.185783,0.00560386,0.19236,1.85532,0.549742,1.23325,0.119194,0.0729352
98.731247166,0.240126,0.0103919,2.17892,0.254833,0.319869,0.0171013,0.392886,1.6246,0.08376,1.42118,0.356956,0
98.777687075,0.270873,0,2.02229,0.394459,0.414038,0.361906,0.973495,1.37253,0.109792,1.51815,0.201664,0.0154255
98.824126984,0.156915,0,2.08466,0.396022,0.306,0.639891,1.12042,1.23425,0.261316,1.49219,0.119175,0.0211108
98.870566893,0.168402,0,2.35225,0.216856,0.309657,0.712933,1.01339,1.02691,0.228182,1.42648,0.225742,0.134134
98.917006803,0.106617,0,2.51164,0.0911965,0.241209,0.577331,0.816516,1.24853,0.0657624,1.37661,0.380511,0.220012
98.963446712,0.0312294,0,2.65351,0.158625,0.149567,0.111505,0.436201,1.69678,0.0258628,1.39113,0.121938,0.248346
99.009886621,0.0361402,0.0393353,2.6965,0.0647839,0,0.0511068,0.471458,2.04203,0.148497,1.02811,0.100018,0.312272
99.056326531,0.0445749,0.0522386,2.70879,0.00403958,0,0.0117107,0.849796,1.96203,0.20186,0.996823,0.14035,0.177912
99.102766440,0.19441,0.0854026,2.70079,0,0.0126949,0.072025,1.16761,1.82075,0.438301,1.02938,0.171486,0.0558779
99.149206349,0.602678,0.144474,2.22178,0.107619,0,0.408004,0.98525,1.32066,0.632219,1.27926,0.0850989,0.087807
99.195646259,0.846101,0.403861,1.79727,0.245993,0.105026,0.268483,1.05278,0.487078,0.232448,1.42295,0.0694884,0.561324
99.242086168,0.790418,0.584517,1.81092,0.234839,0.178144,0.0186957,1.20976,0.0699505,0.19757,1.51717,0.00957242,0.458506
99.288526077,0.842575,0.500352,1.90175,0.296789,0.148946,0.0198079,1.14327,0.0663124,0.239723,1.64045,0,0.419625
99.334965986,0.815444,0.568704,1.94087,0.290109,0.117213,0.0142538,1.1874,0.0128785,0.141095,1.74488,0.0468657,0.452571
99.381405896,0.7512,0.840581,1.80973,0.24341,0.0713107,0.0107396,1.12614,0.296121,0.0513046,1.98241,0.128174,0.312465
99.427845805,0,1.04178,1.56614,0.518004,0,0.287652,0.0516541,0.487034,0.269382,0.687444,2.71467,0.227612
99.474285714,0.14467,0.4927,1.04164,0.26684,0.00900486,0.628105,0.13415,0.081637,0.400146,0.179779,3.24938,0.390954
99.520725624,0.0366764,0.575857,0.802625,0.33174,0.16715,0.738492,0.210228,0.134401,0.325843,0.0429431,3.17076,0.318925
99.567165533,0.0351214,0.502207,0.498015,0.513213,0.0199423,0.686193,0.240159,0.93258,0.385122,0.0525354,3.02784,0.262875
99.613605442,0.116399,0.417504,0.431456,1.23129,0.625027,0.332934,0.0655116,1.20546,0.348627,0.112329,2.65623,0.0951461
99.660045351,0.133662,0.215829,0.0708962,2.18257,0.761894,0.618003,0.138429,0.4423,0.897684,0.558982,1.55743,0.0482891
99.706485261,0.0271544,0.0739994,0.0429315,2.34134,0.688438,0.426227,0.211669,0.200694,1.30265,0.739495,1.02311,0.185387
99.752925170,0.0722995,0.126101,0.140236,2.36589,0.589086,0.395715,0.265425,0.310164,1.24872,0.841209,0.915809,0.109195
99.799365079,0.151714,0.310981,0.402952,2.19533,0.588371,0.350845,0.105996,0.400101,1.02662,0.899905,1.11604,0.114501
99.845804989,0.000471168,0.192864,1.33092,1.4469,0.113488,0.738473,0,1.44906,0.19508,0.821989,1.59396,0.187744
99.892244898,0.0175717,0,2.38687,0.116057,0,0.0841886,0.35844,1.80998,0.243887,0.974501,1.68451,0.191152
99.938684807,0.000226619,0,2.41917,0.119722,0,0.0666535,0.657413,1.85567,0.147533,1.20821,1.23879,0.161192
99.985124717,0.000123104,0.000959167,2.5717,0.217059,0,0,0.577857,1.97257,0.0482364,1.39654,0.833711,0.0575808
100.031564626,0,0.0156484,2.65385,0.284489,0.0169378,0,0.525608,2.01177,0.243967,1.49946,0.111645,0
100.078004535,0.346174,0.0149266,2.51937,0.262404,0.0162672,0,0.58657,1.78655,0.233162,1.39228,0.0338666,0.0694695
100.124444444,0.39391,0.02176,2.43853,0.0391952,0.119699,0.00798631,0.558311,1.80159,0.226278,1.28519,0.0017944,0.205672
100.170884354,0.251787,0.0117564,2.20174,0,0.296998,0.106944,0.572536,1.61524,0.204893,1.29666,0.155517,0.238387
100.217324263,0.364092,0.0188253,2.72493,0.0921855,0.330495,0.278298,0.870008,0.926092,0.31646,1.53516,0.113874,0.145451
100.263764172,0.217938,0.0143526,2.85237,0.117518,0.301853,0.27511,0.411456,1.09419,0.38176,1.27893,0.135504,0.284066
100.310204082,0.158587,0.108292,2.60541,0.0336135,0.168678,0.00301343,0.314897,1.81624,0.208724,1.61714,0.100298,0.220404
100.356643991,0.073317,0.1092,2.4087,0.0799718,0.00801857,0,0.230919,2.1752,0.081357,1.52826,0.100862,0.171645
100.403083900,0.272414,0,2.10331,0.0876317,0,0.000950441,0.295271,2.17492,0.00662556,1.40436,0.135883,0.182545
100.449523810,0.0809085,0,2.16167,0.128302,0,0,0.252798,2.02292,0.028511,1.37176,0.149869,0.134875
100.495963719,0.0541086,0.0341864,2.36836,0.141516,0.00295765,0,0.156113,2.0113,0.0486044,1.23635,0,0.00890287
100.542403628,0.0184364,0.113192,2.12429,0.604076,0.0154654,0.00178708,0.259462,2.12786,0.162216,1.01452,0.309602,0
100.588843537,0.745075,0.239018,1.01331,1.27725,0.0246605,0.0608977,0.478002,1.91155,0.114021,0.714971,0.640947,1.91576e-05
100.635283447,0.819789,0.24408,0.763221,0.953463,0.0217925,0.0312439,0.521071,1.95748,0.147058,0.591439,0.770062,0
100.681723356,0.413588,0.269715,0.8405,0.424612,0.0338452,0.210187,0.451215,2.32554,0.178005,0.329537,0.737381,0
100.728163265,0.299347,0.0666215,1.34708,0.181171,0.0695199,0.0124888,0.154599,2.46172,0.16157,0.320903,0.482379,0
100.774603175,0,0.0536421,1.61663,0.184572,0,0.135655,0.071127,2.43093,0.111336,1.24395,0.148482,0.23061
100.821043084,0.000209453,0.0887406,1.68111,0.367996,0,0.0238627,0.0639881,2.17259,0.101909,1.41551,0,0.529202
100.867482993,0,0.00516962,2.20416,0.176547,0.00658812,0.00197509,0.110503,2.01026,0.280334,1.3094,0,0.324204
100.913922902,0.000142958,0.0429949,2.46981,0.123766,0,0.00358659,0.207046,1.62331,0.204055,1.28119,0,0.0403826
100.960362812,0.000181887,0.109403,2.37247,0.170821,0,0.364489,0.203985,1.41275,0.213794,1.34428,0,0.163578
101.006802721,0.250964,0.267594,2.2562,0.378255,0.0209406,0.297807,0.230132,1.11039,0.220665,1.42613,2.9368e-05,0.504052
101.053242630,0.395221,0.216075,2.43509,0.427566,0.124606,0.449954,0.37899,0.812418,0.384107,1.33871,0.00354072,0.535525
101.099682540,0.312309,0.129986,2.50036,0.34578,0.0522157,0.53629,0.517936,0.748663,0.598927,1.38731,0.00445877,0.369715
101.146122449,0.389347,0.406339,2.34527,0.238458,0.0485732,0.325559,0.564648,0.621727,0.698228,1.5847,0.00451724,0.0141421
101.192562358,0.320825,1.35144,1.32734,0.0805694,0.0386764,0.322232,0.54843,0.70464,0.641798,1.64725,0.828083,0
101.239002268,0.431859,0.95421,0.649101,0.377595,0.0587026,1.23746,0.262948,1.02328,0.480435,0.800476,2.216,0.138777
101.285442177,0.613213,0.377923,0.619832,0.626725,0.0689274,1.56433,0.386947,0.759206,0.425581,0.254792,2.26237,0.2689
101.331882086,0.631837,0.458435,0.63298,0.586858,0.0555112,1.63309,0.396196,0.430496,0.485272,0.0637688,2.39427,0.293675
101.378321995,0.498906,0.572835,0.356023,0.551647,0.0360517,1.4532,0.174632,0.879188,0.576629,0.0990766,2.51217,0.300243
101.424761905,0.264394,1.5216,0.775633,0.231859,0.0253215,1.09078,0.0390302,1.71728,0.308292,0.0854972,2.35304,0.0366455
101.471201814,0.427306,1.20573,0.57227,0.525643,0.17646,1.00211,0.038936,1.73514,0.269836,0.00632807,1.11366,0.482585
101.517641723,0.359791,0.908696,0.726014,0.649515,0.25119,0.924147,0,1.84499,0.281569,0.025297,0.882706,0.639718
101.564081633,0.279952,0.54666,0.841528,0.816438,0.245741,1.0382,0,2.12443,0.220524,0.0900499,0.648652,0.497498
101.610521542,0.118054,0.358522,1.32505,0.562904,0.404668,1.15325,0.00354422,2.19022,0.136351,0.0843217,0.716532,0.122326
101.656961451,0,0.080684,2.64266,0.266214,0.225914,0.666557,0.0258411,1.93187,0.110046,0.245964,1.26252,0.0413959
101.703401361,0,0.086678,2.94429,0.158307,0.111653,0.0717673,0.0271002,1.82768,0.0914447,0.729173,1.28293,0
101.749841270,0,0,2.88121,0.271733,0.001311,0.0535261,0.413095,1.74839,0.0789739,1.30153,0.702856,0
101.796281179,0,0,2.79073,0.296727,0.0190104,0,0.436473,1.96453,0.108904,1.45077,0.149278,0
101.842721088,0,0.028614,2.69255,0.23533,0.0449906,0,0.41105,2.02046,0.287949,1.40852,0,0
101.889160998,0.708181,0.452183,2.49621,0.208368,0.0481102,0.00219469,0.738976,1.72514,0.22038,1.39143,0,0
101.935600907,0.843652,0.624603,1.74207,0.0505542,0.0898047,0.0115339,1.18038,1.77221,0.129089,1.5127,0,6.87796e-06
101.982040816,0.79314,0.645062,1.50378,0.23304,0.267661,0.0151807,1.25911,1.35446,0.310909,1.14374,0.252454,0
102.028480726,0.794576,0.663204,1.06149,0.517187,0.307328,0.0154795,1.44524,0.886871,0.282072,0.79443,0.479231,0.174839
102.074920635,0.61632,0.466698,1.00564,0.651532,0.0961805,0.0110716,1.18293,1.0671,0.00150693,1.64968,0.144175,0.651828
102.121360544,0.40043,0.00241653,1.6369,0.277263,0.0785728,0.078924,0.495553,1.82764,0.00246065,1.62228,0.141354,1.04487
102.167800454,0.472815,0.0320095,1.84778,0.166166,0.251284,0.372995,0.422752,1.68977,0.00174581,1.41184,0.307502,0.900025
102.214240363,0.142551,0.211857,2.08648,0.125457,0.320418,0.623177,0.0984179,1.50862,0.00182047,1.2463,0.590019,0.734749
102.260680272,0.113655,0.346963,2.2224,0.101323,0.38022,0.836785,0.147377,0.821828,0.00179029,1.41071,0.71473,0.392167
102.307120181,0.319406,0.360844,1.74587,0.286985,0.489326,0.677995,0.0285658,1.19388,0.00126404,1.74866,0.56425,0.236115
102.353560091,0.852389,0.267567,1.33089,1.21615,0.490973,0.500258,0.0287473,1.34061,0.00020416,1.2489,0.153365,0.71717
102.400000000,0.86965,0.318969,1.25605,1.39714,0.537483,0.235891,0.0264681,1.27007,0.0647219,0.779964,0.217746,0.965359
102.446439909,0.694303,0.395762,1.15611,1.33045,0.456636,0.12622,0.0260681,1.34006,0.101795,0.574907,0.254287,1.07238
102.492879819,0.507542,0.323714,1.10069,1.03885,0.0753635,0.414235,0.0241911,1.44918,0.151949,0.542223,0.25064,1.23406
102.539319728,0.487777,0.181364,1.39072,0.93088,0.0158355,0.667348,0.025272,1.42141,0.00147243,1.26499,0.0813044,0.711399
102.585759637,0.517745,0.386145,1.97296,0.773072,0.00971204,0.570117,0.261662,1.27978,0.000284726,1.43144,0.0796553,0.0367135
102.632199546,0.930976,0.136563,2.35782,0.721932,0.0219248,0.546246,0.593216,0.854648,0.000930491,1.54463,0.0676729,0
102.678639456,0.918147,0.035192,2.43914,0.732503,0.174331,0.484703,0.621344,0.897313,0.0365798,1.4822,0.225359,0
102.725079365,0.635517,0.0312417,2.24466,0.831022,0.219831,0.440277,0.314927,1.11588,0.0031805,1.31088,0.269804,0.03853
102.771519274,0.507208,0.308473,1.35325,1.54286,0.132153,0.344497,0.0905022,0.915556,0.0732768,0.719847,0.289628,0.485484
102.817959184,0.775153,0.562365,1.35185,1.42745,0.0661759,0,0.0982099,0.472721,0.0305872,0.318044,0.427884,0.827067
102.864399093,0.831436,0.654446,1.33994,1.46292,0.0745981,0,0.116018,0.465448,0.0154932,0.27856,0.371764,0.916161
102.910839002,0.832586,0.476055,1.37369,1.54274,0.0996756,0.000170382,0.113389,0.307883,0.0319335,0.226367,0.322785,0.883829
102.957278912,0.735735,0.30942,1.28131,1.57314,0.333241,0.00687186,0.184908,0.557261,0.0384001,0.253699,0.290737,0.735786
103.003718821,0.569789,0.377555,1.1716,1.36141,0.313832,0.00501283,0.563905,1.17678,0.138542,0.581589,0.347801,0.223673
103.050158730,0.825464,0.301463,2.20967,0.622866,0.194567,0.00466871,0.465111,1.1103,0.0413847,1.66644,0.353363,0
103.096598639,0.587358,0.172956,2.30101,0.797179,0.23281,0.03125,0.386396,1.06587,0,1.79703,0.236138,0
103.143038549,0.418658,0.298314,2.22265,0.735875,0.223586,0.175419,0.176687,1.2034,0.000382096,1.70179,0.000348349,0.00773281
103.189478458,1.25052,0.639699,1.24297,1.50484,0.51281,0,0.0931664,0.992644,0,0.367926,0.020458,0.366037
103.235918367,1.03522,0.725049,1.23727,1.38588,0.386191,0,0.0781331,0.858605,0.00100249,0.172352,0.0946686,0.782269
103.282358277,0.967671,0.686695,1.2053,1.38399,0.213886,0,0.0351067,0.704769,0.0156092,0.111403,0.110361,0.942014
103.328798186,0.933629,0.641155,1.17542,1.39579,0.100335,0.00290643,0.0358566,0.543902,0.0386625,0.113649,0.120191,1.0529
103.375238095,0.910988,0.640046,1.16058,1.36519,0.102595,0.00440456,0.0363496,0.473526,0.131123,0.109932,0.129643,1.0898
103.421678005,0.951735,0.676988,1.17294,1.31898,0.189275,0.00257933,0.0362219,0.572788,0.0278513,0.125603,0.146406,1.0206
103.468117914,0.985552,0.529235,1.51135,1.60895,0.266119,0.0148027,0.666269,0.44031,0.0406374,0.304043,0.045115,0.342821
103.514557823,0.733128,0.217895,2.28411,0.620342,0.408409,0.063737,0.625914,0.773071,0.121936,1.47726,0.000963659,0
103.560997732,0.931142,0.185965,2.38786,0.625017,0.482037,0,0.424904,0.842685,0.118774,1.54168,0.286097,0.0259382
103.607437642,0.86799,0.453894,1.59402,1.87351,0.53394,0.0108287,0.173414,0.963031,0,0.455516,0.0032425,0.396124
103.653877551,1.06696,0.55598,1.43179,1.33462,0.49919,0.00625294,0.0316415,0.146586,0.0196588,0.0437112,0.108206,0.878325
103.700317460,1.04507,0.405126,1.39629,1.29363,0.16372,0.00503171,0.0319624,0.0360631,0.166368,0.137597,0.113916,1.09965
103.746757370,1.0512,0.0349586,1.40559,1.31388,0.0925232,0.00320828,0.188076,0.0264951,0.107015,0.214853,0.11547,1.15521
103.793197279,0.954395,0.000909928,1.34575,1.30556,0.0920283,0.00176868,0.219067,0.0209753,0.116776,0.247315,0.187139,1.1752
103.839637188,0.9419,0.294364,1.32171,1.30858,0.0902599,0.00279002,0.121998,0.122078,0.086929,0.31987,0.145093,1.17004
103.886077098,0.878454,0.445828,1.28037,1.20422,0.0855527,0,0.0344894,0.409691,0.0897763,0.229915,0.16582,1.13485
103.932517007,0.520438,0.565182,1.41557,1.82549,0.314672,0,0.0613526,1.17029,0.165446,1.28805,0,0.180482
103.978956916,0.315763,1.27986,2.01346,0.83505,0.306133,0.0111165,0.117393,1.14533,0.151959,1.48797,0.456294,0.0780125
104.025396825,0.264822,0.893958,2.27816,1.01351,0.297005,0.0212694,0.227401,1.27319,0.216155,0.839511,0.739601,0.0585195
104.071836735,0.824415,0.884449,1.25424,1.39181,0.0886201,0.00913797,0.0336232,0.755665,0.0285478,0.186419,0.0964962,0.954356
104.118276644,0.900703,0.93106,1.42929,1.50193,0.0914135,0.0116973,0.0317987,0.0819559,0.0337794,0.278172,0.121617,1.05685
104.164716553,0.85444,0.910935,1.365,1.48769,0.0951572,0.017249,0.0325493,0.0861639,0.0654,0.405676,0.135477,1.04875
104.211156463,0.799955,0.800137,1.32154,1.39772,0.0967123,0.0244707,0.0337979,0.0710829,0.108796,0.3471,0.145514,1.08488
104.257596372,0.867445,0.449493,1.28225,1.26888,0.0698898,0.00486374,0.0798346,0.187618,0.137351,0.301267,0.150031,1.18901
104.304036281,0.867998,0.388291,1.25752,1.25528,0.071832,0.00148807,0.0621243,0.30445,0.13846,0.240909,0.161291,1.19547
104.350476190,0.905074,0.371884,1.28573,1.19095,0.260815,0.000333633,0.0669488,0.363093,0.105957,0.16397,0.184636,1.11445
104.396916100,0.579173,0.682887,2.26134,1.05841,0.319669,0.017498,0.229463,1.31642,0.686542,0.642368,0.120614,0.0752841
104.443356009,0.755337,0.391574,2.2959,1.11204,0.10543,0.0199884,0.149448,1.41354,0.693427,0.711755,0.245526,0.0884237
104.489795918,0.860102,0.648619,1.43862,2.26719,0.0682317,0.012914,0.0445543,0.886968,0.185663,0.566405,0.0634349,0.440053
104.536235828,0.913256,0.655146,1.36271,1.51117,0.0772935,0.0203181,0.0366242,0.154003,0.0594665,0.259648,0.242737,1.13462
104.582675737,0.89122,0.314947,1.35862,1.54086,0.0747815,0.0232519,0.069146,0.0758854,0.0488002,0.337186,0.247425,1.14614
104.629115646,0.912784,0.158178,1.34128,1.52901,0.069616,0.0167926,0.0808007,0.0790666,0.0852022,0.301854,0.252071,1.18621
104.675555556,0.898509,0.136899,1.32832,1.44928,0.0716252,0.00970861,0.0760544,0.0940862,0.140109,0.217323,0.242946,1.19022
104.721995465,0.890263,0.13748,1.38572,1.33417,0.073923,0.00857548,0.0741264,0.0910521,0.18297,0.129618,0.175407,1.19667
104.768435374,0.910408,0.121161,1.40555,1.31434,0.0768345,0.0103483,0.0726855,0.0832638,0.164886,0.0873348,0.156021,1.2249
104.814875283,0.828025,0.0427827,1.28929,1.23669,0.085847,0.0161174,0.0626936,0.428741,0.369476,0.0715251,0.228524,1.11978
104.861315193,0.664297,1.31842,0.38797,0.851676,0.425695,0.143797,0.224221,2.02898,0.37388,1.02616,0.427208,0.0955871
104.907755102,0.611947,0.757498,0.558128,1.07361,0.582414,0.162455,0.682443,1.47866,0.298484,1.10981,0.285727,0.0821287
104.954195011,0.814738,0.851313,1.45836,1.50645,0.0900863,0.0259467,0.0307611,0.250881,0,0.336996,0.133421,1.09117
105.000634921,0.89407,0.34423,1.37224,1.52159,0.0671971,0.0213052,0.0972667,0.0686543,0.0702778,0.229971,0.112105,1.17642
105.047074830,0.882922,0.344203,1.33294,1.46366,0.0701042,0.0172462,0.0979067,0.100377,0.102762,0.265116,0.130426,1.17121
105.093514739,0.877285,0.42558,1.32161,1.38004,0.0720973,0.0184516,0.0983491,0.109274,0.115498,0.26473,0.143939,1.20866
105.139954649,0.846548,0.443603,1.32287,1.29709,0.0736552,0.0227026,0.103297,0.0941258,0.138874,0.131506,0.16955,1.26685
105.186394558,0.815733,0.455384,1.35195,1.22615,0.0750539,0.0255453,0.098485,0.040364,0.27709,0.085862,0.253826,1.33362
105.232834467,0.751894,0.470231,1.38732,1.21415,0.0806253,0.0235252,0.0835887,0.0536765,0.276886,0.0210902,0.28755,1.30282
105.279274376,0.82651,0.441493,1.29889,1.15435,0.0925028,0.0265884,0.0518465,0.27161,0.701841,0.274188,0.540825,0.986069
105.325714286,0.514953,1.03385,1.44485,0.684152,0.339323,0.00883572,0.679005,0.226747,1.05372,0.549583,0.6448,0.356808
105.372154195,0.960474,0.425701,1.23394,1.47705,0.201488,0.275598,0.0862564,0.341708,1.17316,0.588562,0.0592254,0.107025
105.418594104,1.0027,0.656257,1.52821,1.3313,0.060908,0,0.0494875,0.0893027,0.15979,0,0.136557,1.15801
105.465034014,0.982351,0.475926,1.43339,1.25754,0.0659918,0,0.0659674,0.108751,0.146903,0,0.245535,1.18048
105.511473923,1.00496,0.393977,1.37116,1.22888,0.0685251,0.00073513,0.0820766,0.135115,0.117298,0,0.294896,1.19127
105.557913832,1.03954,0.314992,1.32247,1.28118,0.0702901,0.00693134,0.0910611,0.15316,0.111966,0.0133602,0.307739,1.19561
105.604353741,0.987247,0.245501,1.31093,1.31875,0.0720804,0.0165206,0.0943345,0.165428,0.0681117,0.0145944,0.287626,1.21277
105.650793651,0.975513,0.208462,1.29173,1.36202,0.0746614,0.019495,0.083854,0.244571,0.0793832,0,0.233757,1.20292
105.697233560,0.944315,0.104908,1.33268,1.31962,0.0811516,0.0229621,0.063741,0.294946,0.304118,0,0.182306,1.17901
105.743673469,0,0,0,0,0,0,0,0,0,0,0,0
